/home/iot/Self-Driving Robot//IMG0/Image_1702150489866492.jpg,-0.06
/home/iot/Self-Driving Robot//IMG0/Image_170215048993393.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150489998515.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490066469.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490135881.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490199313.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490268327.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490330916.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490399417.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490467837.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490531557.jpg,0.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490598743.jpg,-0.34
/home/iot/Self-Driving Robot//IMG0/Image_170215049066209.jpg,-1.0
/home/iot/Self-Driving Robot//IMG0/Image_1702150490730463.jpg,-1.0
