/home/iot/Self-Driving Robot//IMG1/Image_1702150642358907.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642428348.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642491197.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642558392.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642623625.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064269094.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642758554.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064282367.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642891236.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150642955517.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643024487.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064309112.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643155419.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643223973.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643286953.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064335596.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643422808.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643486786.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643555464.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643620962.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643689353.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064375731.jpg,-0.22
/home/iot/Self-Driving Robot//IMG1/Image_1702150643820382.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643888418.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150643951928.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644019735.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064408861.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644151975.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644220291.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644284748.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644351635.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644419739.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644484202.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644551646.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644615666.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644684795.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644751657.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150644815217.jpg,-0.19
/home/iot/Self-Driving Robot//IMG1/Image_1702150644883836.jpg,-0.62
/home/iot/Self-Driving Robot//IMG1/Image_1702150644949055.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645016309.jpg,-0.94
/home/iot/Self-Driving Robot//IMG1/Image_1702150645080117.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645146801.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645216895.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645280732.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645347447.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645412828.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645479554.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645547617.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645612052.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645679595.jpg,-0.07
/home/iot/Self-Driving Robot//IMG1/Image_1702150645744404.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645812224.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645879989.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150645943491.jpg,-0.51
/home/iot/Self-Driving Robot//IMG1/Image_1702150646012251.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064607599.jpg,-0.09
/home/iot/Self-Driving Robot//IMG1/Image_1702150646144893.jpg,-0.57
/home/iot/Self-Driving Robot//IMG1/Image_1702150646211843.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150646276399.jpg,-0.76
/home/iot/Self-Driving Robot//IMG1/Image_1702150646343922.jpg,-0.78
/home/iot/Self-Driving Robot//IMG1/Image_1702150646407684.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150646476467.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150646544131.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506466082.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150646676079.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150646740077.jpg,-0.02
/home/iot/Self-Driving Robot//IMG1/Image_1702150646808002.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150646877343.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064694044.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647008443.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647072876.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647140322.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647207992.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647274396.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647340723.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647405936.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647472412.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647536724.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647605203.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506476727.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647736101.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647804164.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647867385.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150647935957.jpg,-0.21
/home/iot/Self-Driving Robot//IMG1/Image_1702150648004396.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648066932.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648136635.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648199623.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648267655.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648335655.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064839958.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648468451.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648532195.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648599423.jpg,-0.03
/home/iot/Self-Driving Robot//IMG1/Image_1702150648667562.jpg,-0.31
/home/iot/Self-Driving Robot//IMG1/Image_1702150648731594.jpg,-0.94
/home/iot/Self-Driving Robot//IMG1/Image_1702150648799058.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648865934.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648931033.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150648998869.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649063622.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649130793.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649195153.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064926453.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649331437.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649396891.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064944125.jpg,0.21
/home/iot/Self-Driving Robot//IMG1/Image_1702150649480799.jpg,0.76
/home/iot/Self-Driving Robot//IMG1/Image_1702150649521137.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_170215064956371.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649603711.jpg,0.91
/home/iot/Self-Driving Robot//IMG1/Image_1702150649643997.jpg,0.77
/home/iot/Self-Driving Robot//IMG1/Image_1702150649686992.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649726989.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649771973.jpg,0.42
/home/iot/Self-Driving Robot//IMG1/Image_1702150649811767.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649852319.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649895248.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649935356.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150649979009.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650020056.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650062492.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650129458.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650191147.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650260137.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650326863.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065039152.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650459555.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650523279.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065059179.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650659427.jpg,-0.65
/home/iot/Self-Driving Robot//IMG1/Image_1702150650723502.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650791794.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650855979.jpg,-0.77
/home/iot/Self-Driving Robot//IMG1/Image_1702150650923266.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150650991287.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651055305.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651123163.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651187881.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651256076.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651319689.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651387172.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651455288.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651521068.jpg,-0.73
/home/iot/Self-Driving Robot//IMG1/Image_1702150651589498.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651652286.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506517223.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651791049.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651853058.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065192114.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150651983394.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652054221.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652120518.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652183749.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652251675.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652315601.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652383368.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506524513.jpg,-0.02
/home/iot/Self-Driving Robot//IMG1/Image_1702150652515332.jpg,-0.61
/home/iot/Self-Driving Robot//IMG1/Image_1702150652582978.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652646949.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065271528.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652783163.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652847643.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652915202.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150652979846.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653047315.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653113504.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653180311.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653247506.jpg,-0.32
/home/iot/Self-Driving Robot//IMG1/Image_1702150653310911.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653378614.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653443631.jpg,-0.68
/home/iot/Self-Driving Robot//IMG1/Image_1702150653511318.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653579429.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653643459.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653711593.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065377664.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150653843541.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065391078.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506539766.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654043159.jpg,-0.52
/home/iot/Self-Driving Robot//IMG1/Image_1702150654107755.jpg,-0.89
/home/iot/Self-Driving Robot//IMG1/Image_1702150654176483.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654242865.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654307595.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654376208.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654440381.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654508057.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654576146.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654639868.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654707656.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654771492.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654839235.jpg,-0.57
/home/iot/Self-Driving Robot//IMG1/Image_1702150654906943.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150654972214.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655039686.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506551044.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655171821.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655239196.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655303973.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655372375.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655435877.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655504008.jpg,0.03
/home/iot/Self-Driving Robot//IMG1/Image_1702150655568238.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655635758.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655675962.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655720267.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655759426.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655803261.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655844798.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655883335.jpg,1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655932107.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150655968674.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065600977.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656053326.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656093973.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656132915.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656201803.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656268313.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065633367.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506564012.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656464461.jpg,-0.31
/home/iot/Self-Driving Robot//IMG1/Image_1702150656532985.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656600824.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656664616.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656733341.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656796341.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656864229.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656933043.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150656996952.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657064491.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657128806.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065719611.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657264678.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657328531.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657396561.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657461215.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065752922.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657596255.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657636206.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657677793.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657721888.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657766392.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657804405.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150657845419.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065788546.jpg,-0.04
/home/iot/Self-Driving Robot//IMG1/Image_1702150657930198.jpg,-0.49
/home/iot/Self-Driving Robot//IMG1/Image_1702150657971373.jpg,-0.76
/home/iot/Self-Driving Robot//IMG1/Image_1702150658011546.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150658054019.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065809391.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_17021506581375.jpg,-1.0
/home/iot/Self-Driving Robot//IMG1/Image_170215065817831.jpg,-0.71
/home/iot/Self-Driving Robot//IMG1/Image_1702150658218598.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150658261905.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150658301119.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150658341674.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150658385202.jpg,0.0
/home/iot/Self-Driving Robot//IMG1/Image_1702150658424366.jpg,0.0
